ID,weeks,year,month,zone,port,date,ValueType,CentralValleysp,CentralValleyfa,CentralValleywi,CaliforniaCoast,KlamathR,NCaliforniaSOregonCoast,RogueR,MidOregonCoast,NOregonCoast,WillametteR,DeschutesRfa,LColumbiaRfa,LColumbiaRsp,MidColumbiaRtule,UColumbiaRsufa,MidandUpperColumbiaRsp,SnakeRfa,SnakeRspsu,WashingtonCoast,SPugetSound,NPugetSound,LFraserR,LThompsonR,EVancouverIs,WVancouverIs,LSkeenaR,MidSkeenaR,SSEAlaska,NGulfCoastAlsekR,NGulfCoastKarlukR,TakuR,NSEAlaskaChilkatR,NGulfCoastSitukR,CopperR,SusitnaR,LKuskokwimBristolBay,MidYukon,CohoSp
T033795,23,1998,8,FB,FTB,1998-08-15,Posterior.Mean,1.211e-05,0.99998789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033796,23,1998,8,FB,FTB,1998-08-15,Posterior.Mean,0.00558313,0.99441687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033797,23,1998,8,FB,FTB,1998-08-15,Posterior.Mean,0.0132396,0.98676037,0,0,0,0,0,0,0,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033798,23,1998,8,FB,FTB,1998-08-15,Posterior.Mean,4.476e-05,0.99995524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033799,23,1998,8,FB,FTB,1998-08-15,Posterior.Mean,1.231e-05,0.99994208,0,0,0,0,0,2e-08,0,0,0,9.01e-06,3.655e-05,0,0,0,0,0,0,0,0,0,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033800,23,1998,8,FB,FTB,1998-08-15,Posterior.Mean,0.00021253,0.99978747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033801,23,1998,8,FB,FTB,1998-08-15,Posterior.Mean,0.00085526,0.99914474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033802,23,1998,8,FB,FTB,1998-08-15,Posterior.Mean,8.92e-06,0.99999108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033803,24,1998,8,FB,FTB,1998-08-16,Posterior.Mean,0.00174411,0.99825589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033804,24,1998,8,FB,FTB,1998-08-16,Posterior.Mean,4.68e-05,0.9999532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033805,24,1998,8,FB,FTB,1998-08-16,Posterior.Mean,3.14e-06,0.99999686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033806,24,1998,8,FB,FTB,1998-08-20,Posterior.Mean,3.59e-06,0.9999964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033807,24,1998,8,FB,FTB,1998-08-20,Posterior.Mean,0.00025346,0.99974654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033808,23,1998,8,SF,BER,1998-08-13,Posterior.Mean,2.963e-05,0.99997027,0,0,0,0,0,0,0,0,5e-08,0,0,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033809,23,1998,8,SF,BER,1998-08-13,Posterior.Mean,1.086e-05,0.99998868,0,0,0,0,0,0,0,0,3.4e-07,0,0,0,1e-08,0,0,0,0,0,0,0,0,1.1e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033810,23,1998,8,SF,BER,1998-08-13,Posterior.Mean,0.0011303,0.99886948,0,0,0,0,0,0,0,0,1.9e-07,0,0,0,1e-08,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033811,24,1998,8,SF,BER,1998-08-16,Posterior.Mean,1.853e-05,0.99998087,0,0,0,0,0,0,0,0,0,4e-07,1.9e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033812,24,1998,8,SF,BER,1998-08-16,Posterior.Mean,1.471e-05,0.99998529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033813,24,1998,8,SF,BER,1998-08-16,Posterior.Mean,1.925e-05,0.99997697,0,0,0,0,0,0,0,0,2.7e-07,2e-08,3.34e-06,0,3e-08,0,1.3e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033814,24,1998,8,SF,BER,1998-08-16,Posterior.Mean,0.00092706,0.99907294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033815,24,1998,8,SF,BER,1998-08-16,Posterior.Mean,7.028e-05,0.9999297,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033816,24,1998,8,SF,BER,1998-08-21,Posterior.Mean,3.6e-06,0.9999964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033817,26,1998,8,SF,BER,1998-08-30,Posterior.Mean,1.93e-05,0.9999807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033818,26,1998,8,SF,BER,1998-08-31,Posterior.Mean,3.028e-05,0.99996971,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033819,26,1998,8,SF,BER,1998-08-31,Posterior.Mean,0.00075179,0.99924821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033820,26,1998,9,SF,BER,1998-09-05,Posterior.Mean,3.19e-06,0.99999681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033821,27,1998,9,SF,BER,1998-09-06,Posterior.Mean,2e-08,0.99999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033822,27,1998,9,SF,BER,1998-09-06,Posterior.Mean,0.00057051,0.99942949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033823,24,1998,8,FB,FTB,1998-08-20,Posterior.Mean,9.44e-06,0.99999056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033824,24,1998,8,FB,FTB,1998-08-20,Posterior.Mean,4.581e-05,0.99995419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033825,24,1998,8,FB,FTB,1998-08-20,Posterior.Mean,2.104e-05,0.99997888,0,0,0,0,0,0,0,0,8e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033826,24,1998,8,FB,FTB,1998-08-21,Posterior.Mean,0.12048702,0.87951286,0,0,0,0,0,0,0,0,1.1e-07,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033827,24,1998,8,FB,FTB,1998-08-21,Posterior.Mean,0.0041995,0.9958005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033828,25,1998,8,FB,FTB,1998-08-23,Posterior.Mean,0.00052807,0.99947186,0,0,0,0,0,0,0,0,7e-08,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033829,25,1998,8,FB,FTB,1998-08-23,Posterior.Mean,0.01337869,0.98662044,0,0,0,0,0,0,0,0,8.8e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033830,25,1998,8,FB,FTB,1998-08-25,Posterior.Mean,0.01152724,0.98847257,0,0,0,0,0,0,0,0,1.9e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033831,25,1998,8,FB,FTB,1998-08-29,Posterior.Mean,0.00068119,0.99931881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033833,25,1998,8,FB,FTB,1998-08-29,Posterior.Mean,0.00123105,0.99876777,0,0,0,0,0,0,0,0,1.17e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033836,25,1998,8,FB,FTB,1998-08-29,Posterior.Mean,0.00017892,0.99982107,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033837,26,1998,8,FB,FTB,1998-08-30,Posterior.Mean,1.17e-06,0.99999882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033838,26,1998,8,FB,FTB,1998-08-30,Posterior.Mean,0.00836355,0.99154671,0,0,0,0,0,1.22e-06,0,0,8.816e-05,4e-08,1.5e-07,0,1e-08,0,9e-08,0,0,3e-08,4e-08,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033839,26,1998,9,FB,FTB,1998-09-02,Posterior.Mean,0.00324071,0.99675928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033840,26,1998,9,FB,FTB,1998-09-03,Posterior.Mean,0.00053384,0.99946616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033841,26,1998,9,FB,FTB,1998-09-05,Posterior.Mean,2.9e-07,0.9999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033843,26,1998,9,FB,FTB,1998-09-05,Posterior.Mean,8.79e-06,0.99999121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033844,26,1998,9,FB,FTB,1998-09-05,Posterior.Mean,3.267e-05,0.9999673,0,0,0,0,0,0,0,0,0,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033845,26,1998,9,FB,FTB,1998-09-05,Posterior.Mean,0.00010889,0.99989109,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033846,27,1998,9,FB,FTB,1998-09-11,Posterior.Mean,0.00573328,0.99406086,0,0,0,0,0,0,0,0,0.00020418,1.4e-07,1.53e-06,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033847,28,1998,9,FB,FTB,1998-09-13,Posterior.Mean,0.0005964,0.99940349,0,0,0,0,0,0,0,0,1.1e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033848,6,1998,4,SF,BER,1998-04-18,Posterior.Mean,0.05410887,0.94589113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033849,8,1998,4,SF,BER,1998-04-29,Posterior.Mean,0.99138016,0.00861984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033850,9,1998,5,SF,BER,1998-05-03,Posterior.Mean,0.00517162,0.99482834,0,0,0,0,0,0,0,0,4e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033851,9,1998,5,SF,BER,1998-05-08,Posterior.Mean,0.01939876,0.98060114,0,0,0,0,0,0,0,0,0,2e-08,8e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033852,9,1998,5,SF,BER,1998-05-08,Posterior.Mean,0.00093365,0.99906635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033853,9,1998,5,SF,BER,1998-05-08,Posterior.Mean,0.85569084,0.14430914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033854,9,1998,5,SF,BER,1998-05-08,Posterior.Mean,0.00637031,0.99362244,0,0,0,0,0,1e-08,0,0,7.24e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033855,10,1998,5,SF,BER,1998-05-13,Posterior.Mean,0.00383116,0.99616884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033856,11,1998,5,SF,BER,1998-05-21,Posterior.Mean,0.00020794,0.99978678,0,0,0,0,0,0,0,0,4.65e-06,0,1e-08,0,5.9e-07,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033857,11,1998,5,SF,BER,1998-05-21,Posterior.Mean,0.00397206,0.99602793,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033858,11,1998,5,SF,BER,1998-05-21,Posterior.Mean,0.00021554,0.99978446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033860,11,1998,5,SF,BER,1998-05-23,Posterior.Mean,7.918e-05,0.99992082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033862,11,1998,5,SF,BER,1998-05-23,Posterior.Mean,0.00094052,0.99905948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033863,11,1998,5,SF,BER,1998-05-23,Posterior.Mean,0.02591303,0.97320468,0,1e-08,0,8e-08,2.38e-06,0.00087971,0,0,8e-08,0,0,0,0,0,0,0,1e-08,1e-08,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033864,11,1998,5,SF,BER,1998-05-23,Posterior.Mean,0.14625209,0.85374487,0,0,0,0,0,8.4e-07,0,0,1.24e-06,1.6e-07,2.1e-07,0,2e-08,0,5.8e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033865,12,1998,5,SF,BER,1998-05-25,Posterior.Mean,4.635e-05,0.99995364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033866,12,1998,5,SF,BER,1998-05-29,Posterior.Mean,8.813e-05,0.99991187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033867,12,1998,5,SF,BER,1998-05-29,Posterior.Mean,1.54e-06,0.99999846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033869,12,1998,5,SF,BER,1998-05-30,Posterior.Mean,0.00120562,0.99879421,0,0,0,0,0,1e-08,0,1.4e-07,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033870,12,1998,5,SF,BER,1998-05-30,Posterior.Mean,1.69e-06,0.99999831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033871,12,1998,5,SF,BER,1998-05-30,Posterior.Mean,0.00018994,0.99981006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033872,12,1998,5,SF,BER,1998-05-30,Posterior.Mean,5.171e-05,0.99994829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033873,12,1998,5,SF,BER,1998-05-30,Posterior.Mean,1.606e-05,0.99998394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033874,13,1998,5,SF,BER,1998-05-31,Posterior.Mean,0.00025315,0.99974684,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033875,13,1998,5,SF,BER,1998-05-31,Posterior.Mean,3.353e-05,0.9999664,0,0,0,0,0,0,0,0,0,0,7e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033876,13,1998,5,SF,BER,1998-05-31,Posterior.Mean,0.0007965,0.9992035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033877,13,1998,6,SF,BER,1998-06-04,Posterior.Mean,0.0046681,0.99533178,0,0,0,0,0,0,0,0,9e-08,0,2e-08,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033878,13,1998,6,SF,BER,1998-06-04,Posterior.Mean,0.00109991,0.99890009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033879,13,1998,6,SF,BER,1998-06-04,Posterior.Mean,0.00026468,0.9997353,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033880,13,1998,6,SF,BER,1998-06-04,Posterior.Mean,0.00029532,0.99970465,0,0,0,0,0,0,0,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033881,13,1998,6,SF,BER,1998-06-04,Posterior.Mean,2.7e-07,0.99999973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033882,13,1998,6,SF,BER,1998-06-05,Posterior.Mean,0.00012712,0.99987288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033883,13,1998,6,SF,BER,1998-06-05,Posterior.Mean,0.00056809,0.99943191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033884,13,1998,6,SF,BER,1998-06-05,Posterior.Mean,2.5e-07,0.99999975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033885,14,1998,6,SF,BER,1998-06-13,Posterior.Mean,2.421e-05,0.99997579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033886,14,1998,6,SF,BER,1998-06-13,Posterior.Mean,0.0010984,0.99890055,0,0,0,0,0,0,0,0,1.03e-06,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033887,14,1998,6,SF,BER,1998-06-13,Posterior.Mean,0.00036736,0.99963248,0,0,0,0,0,0,0,0,6e-08,2e-08,8e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033888,14,1998,6,SF,BER,1998-06-13,Posterior.Mean,0.00018595,0.99981137,0,0,0,0,0,0,0,0,5e-07,2e-08,2.07e-06,0,7e-08,0,2e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033889,15,1998,6,SF,BER,1998-06-14,Posterior.Mean,4.809e-05,0.99995189,0,0,0,0,0,0,0,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033890,15,1998,6,SF,BER,1998-06-14,Posterior.Mean,7.091e-05,0.99992909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033891,15,1998,6,SF,BER,1998-06-17,Posterior.Mean,1.9e-05,0.99997996,0,0,0,0,0,0,0,0,8.4e-07,0,0,0,1.8e-07,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033892,15,1998,6,SF,BER,1998-06-20,Posterior.Mean,4.204e-05,0.99995796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033893,16,1998,6,SF,EME,1998-06-21,Posterior.Mean,0.00016128,0.99983769,0,0,0,0,0,0,0,0,9.8e-07,0,0,0,2e-08,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033894,16,1998,6,SF,EME,1998-06-21,Posterior.Mean,0.00584613,0.98379909,0,0,0,0,0,0,0,0,0.01031082,0,0,0,2.359e-05,0,2.037e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033895,17,1998,6,SF,BER,1998-06-30,Posterior.Mean,0.00036123,0.99963742,0,0,0,0,0,2e-08,0,2e-08,4.2e-07,4.5e-07,4e-07,0,1e-08,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033896,17,1998,7,SF,BER,1998-07-03,Posterior.Mean,0.00464541,0.99535397,0,0,0,0,0,2.1e-07,0,0,2.2e-07,2e-08,1.6e-07,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033897,18,1998,7,SF,BER,1998-07-05,Posterior.Mean,5.1e-07,0.99999949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033898,18,1998,7,SF,BER,1998-07-05,Posterior.Mean,3.282e-05,0.99996718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033899,18,1998,7,SF,BER,1998-07-05,Posterior.Mean,0.00019154,0.99980846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033900,18,1998,7,SF,BER,1998-07-05,Posterior.Mean,3.467e-05,0.99996533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033901,18,1998,7,SF,BER,1998-07-05,Posterior.Mean,0.19954291,0.80045709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033902,20,1998,7,SF,BER,1998-07-25,Posterior.Mean,0.96618869,0.03380922,0,0,0,0,0,0,0,0,2.08e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033903,20,1998,7,SF,BER,1998-07-25,Posterior.Mean,0.00214987,0.99785013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033904,20,1998,7,SF,BER,1998-07-25,Posterior.Mean,2.637e-05,0.99997363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033905,21,1998,7,SF,BER,1998-07-26,Posterior.Mean,0.00055127,0.99944872,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033906,21,1998,7,SF,BER,1998-07-26,Posterior.Mean,6.734e-05,0.99993266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033908,21,1998,7,SF,BER,1998-07-27,Posterior.Mean,3.64e-06,0.99999636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033909,21,1998,8,SF,BER,1998-08-01,Posterior.Mean,0.21583285,0.7841671,0,0,0,0,0,0,0,0,2e-08,0,3e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033910,21,1998,8,SF,BER,1998-08-01,Posterior.Mean,0.10001895,0.8999803,0,0,0,0,0,0,0,0,6.4e-07,0,0,0,1.1e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033911,22,1998,8,SF,BER,1998-08-02,Posterior.Mean,2.095e-05,0.99997905,0,0,0,0,0,0,0,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033912,22,1998,8,SF,BER,1998-08-02,Posterior.Mean,4.5e-07,0.99999898,0,0,0,0,0,0,0,0,5.6e-07,0,1e-08,0,1e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T033913,22,1998,8,SF,BER,1998-08-07,Posterior.Mean,0.00039254,0.99960746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
